Method,Dataset,Sample_Index,Original_Class,Counterfactual_Class,Generation_Time,Tp_Sparsity,Seg_Sparsity,L1,L2,DTW,Orig_Rob_Gauss_eps0.00,Orig_Conf_Gauss_eps0.00,Orig_Rob_Adv_eps0.00,Orig_Conf_Adv_eps0.00,CF_Rob_Gauss_eps0.00,CF_Conf_Gauss_eps0.00,CF_Rob_Adv_eps0.00,CF_Conf_Adv_eps0.00,Orig_Rob_Gauss_eps0.20,Orig_Conf_Gauss_eps0.20,Orig_Rob_Adv_eps0.20,Orig_Conf_Adv_eps0.20,CF_Rob_Gauss_eps0.20,CF_Conf_Gauss_eps0.20,CF_Rob_Adv_eps0.20,CF_Conf_Adv_eps0.20,Orig_Rob_Gauss_eps0.40,Orig_Conf_Gauss_eps0.40,Orig_Rob_Adv_eps0.40,Orig_Conf_Adv_eps0.40,CF_Rob_Gauss_eps0.40,CF_Conf_Gauss_eps0.40,CF_Rob_Adv_eps0.40,CF_Conf_Adv_eps0.40,Orig_Rob_Gauss_eps0.60,Orig_Conf_Gauss_eps0.60,Orig_Rob_Adv_eps0.60,Orig_Conf_Adv_eps0.60,CF_Rob_Gauss_eps0.60,CF_Conf_Gauss_eps0.60,CF_Rob_Adv_eps0.60,CF_Conf_Adv_eps0.60,Orig_Rob_Gauss_eps0.80,Orig_Conf_Gauss_eps0.80,Orig_Rob_Adv_eps0.80,Orig_Conf_Adv_eps0.80,CF_Rob_Gauss_eps0.80,CF_Conf_Gauss_eps0.80,CF_Rob_Adv_eps0.80,CF_Conf_Adv_eps0.80,Orig_Rob_Gauss_eps1.00,Orig_Conf_Gauss_eps1.00,Orig_Rob_Adv_eps1.00,Orig_Conf_Adv_eps1.00,CF_Rob_Gauss_eps1.00,CF_Conf_Gauss_eps1.00,CF_Rob_Adv_eps1.00,CF_Conf_Adv_eps1.00,Orig_Rob_Gauss_eps1.20,Orig_Conf_Gauss_eps1.20,Orig_Rob_Adv_eps1.20,Orig_Conf_Adv_eps1.20,CF_Rob_Gauss_eps1.20,CF_Conf_Gauss_eps1.20,CF_Rob_Adv_eps1.20,CF_Conf_Adv_eps1.20,Orig_Rob_Gauss_eps1.40,Orig_Conf_Gauss_eps1.40,Orig_Rob_Adv_eps1.40,Orig_Conf_Adv_eps1.40,CF_Rob_Gauss_eps1.40,CF_Conf_Gauss_eps1.40,CF_Rob_Adv_eps1.40,CF_Conf_Adv_eps1.40,Orig_Rob_Gauss_eps1.60,Orig_Conf_Gauss_eps1.60,Orig_Rob_Adv_eps1.60,Orig_Conf_Adv_eps1.60,CF_Rob_Gauss_eps1.60,CF_Conf_Gauss_eps1.60,CF_Rob_Adv_eps1.60,CF_Conf_Adv_eps1.60,Orig_Rob_Gauss_eps1.80,Orig_Conf_Gauss_eps1.80,Orig_Rob_Adv_eps1.80,Orig_Conf_Adv_eps1.80,CF_Rob_Gauss_eps1.80,CF_Conf_Gauss_eps1.80,CF_Rob_Adv_eps1.80,CF_Conf_Adv_eps1.80,Orig_Rob_Gauss_eps2.00,Orig_Conf_Gauss_eps2.00,Orig_Rob_Adv_eps2.00,Orig_Conf_Adv_eps2.00,CF_Rob_Gauss_eps2.00,CF_Conf_Gauss_eps2.00,CF_Rob_Adv_eps2.00,CF_Conf_Adv_eps2.00
AB_CF,ECG5000,4033,1,3,0.5628,0.8,0.8,26.708,5.5882,2.5794,1.0,0.9842405915260315,0.0,0.00010652995842974633,1.0,0.6430331468582153,0.0,0.043043117970228195,1.0,0.97487872838974,0.0,1.8052411178359762e-05,0.0,0.3737719655036926,0.0,0.02210623398423195,1.0,0.9843512773513794,0.0,8.349244126293343e-06,0.0,0.03289072588086128,0.0,0.005898712668567896,1.0,0.9791917204856873,0.0,8.059058018261567e-05,0.0,0.038234859704971313,0.0,0.003183934837579727,1.0,0.5805429220199585,0.0,0.0010957885533571243,0.0,0.012114173732697964,0.0,0.0010249203769490123,1.0,0.9114471077919006,0.0,0.006376058794558048,0.0,0.0013994971523061395,0.0,0.0005600977456197143,0.0,0.04403207451105118,0.0,0.01797778159379959,0.0,0.000375051808077842,0.0,0.0004537662898655981,0.0,0.05717140808701515,0.0,0.025902949273586273,0.0,9.094321285374463e-06,0.0,0.0004167368751950562,0.0,0.020590517669916153,0.0,0.028652828186750412,0.0,1.3548041351896245e-05,0.0,0.0003953018458560109,0.0,0.27031952142715454,0.0,0.023142509162425995,0.0,4.159695436101174e-06,0.0,0.00039555877447128296,0.0,0.012714837677776814,0.0,0.016805298626422882,0.0,1.6002230722733657e-06,0.0,0.00037634492036886513
AB_CF,ECG5000,1027,0,4,0.1081,0.6,0.6,42.5422,8.0863,6.1562,1.0,0.9994884729385376,1.0,0.9981149435043335,1.0,0.48651978373527527,0.0,0.00015003074076958,1.0,0.9998759031295776,1.0,0.9925258159637451,1.0,0.5828636884689331,0.0,6.77861607982777e-05,1.0,0.9999221563339233,1.0,0.9939629435539246,1.0,0.6045269966125488,0.0,5.195571793592535e-05,1.0,0.9951426982879639,1.0,0.9879562258720398,1.0,0.753861665725708,0.0,0.00022184352565091103,1.0,0.5076457262039185,1.0,0.9694154858589172,1.0,0.9701550006866455,0.0,0.001169384690001607,0.0,0.4861848056316376,1.0,0.9410779476165771,1.0,0.9989339709281921,0.0,0.004106700420379639,0.0,0.00019656262884382159,1.0,0.927885890007019,1.0,0.985747754573822,0.0,0.011656143702566624,0.0,1.8012298141911742e-06,1.0,0.928959846496582,1.0,0.9957143664360046,0.0,0.03055976890027523,0.0,4.335620360507164e-07,1.0,0.9132229089736938,1.0,0.9994457364082336,0.0,0.06375639885663986,0.0,9.233356301763251e-09,1.0,0.8671172261238098,1.0,0.999942421913147,0.0,0.10986731946468353,0.0,1.851589020995803e-10,1.0,0.7685195803642273,1.0,0.9990643858909607,0.0,0.1360228955745697
AB_CF,ECG5000,730,0,4,0.1247,0.4,0.4,65.0411,9.4153,6.3452,1.0,0.999811589717865,1.0,0.9983966946601868,1.0,0.7016063928604126,0.0,0.00031745719024911523,1.0,0.9999344348907471,1.0,0.997954249382019,1.0,0.5234074592590332,0.0,2.5506513338768855e-05,1.0,0.9998388290405273,1.0,0.9990391731262207,1.0,0.5394815802574158,0.0,6.777439011784736e-06,1.0,0.9975848197937012,1.0,0.9986168146133423,0.0,0.12522944808006287,0.0,5.765170953964116e-06,1.0,0.7492336630821228,1.0,0.9962804913520813,1.0,0.9878047704696655,0.0,1.1519974577822722e-05,0.0,0.00962990615516901,1.0,0.9881069660186768,1.0,0.9957893490791321,0.0,6.344945722958073e-05,0.0,0.004624552559107542,1.0,0.9684993624687195,1.0,0.9977082014083862,0.0,0.00046827815822325647,0.0,0.0001507124543422833,1.0,0.9466157555580139,1.0,0.9986851811408997,0.0,0.002949813846498728,0.0,2.612872833651636e-07,1.0,0.9073692560195923,1.0,0.9998966455459595,0.0,0.014358698390424252,0.0,6.226453574953439e-09,1.0,0.8358538150787354,1.0,0.9999498128890991,0.0,0.04787668585777283,0.0,1.1833877522349212e-07,1.0,0.724588930606842,1.0,0.9994811415672302,0.0,0.13627593219280243
AB_CF,ECG5000,488,0,4,0.1225,0.4,0.4,51.1583,8.3301,5.8277,1.0,0.9994858503341675,1.0,0.9985554814338684,1.0,0.8232106566429138,0.0,9.296775533584878e-05,1.0,0.999963641166687,1.0,0.9986435770988464,1.0,0.8483534455299377,0.0,4.030180934933014e-05,1.0,0.9989846348762512,1.0,0.9988515377044678,0.0,0.4552554786205292,0.0,4.252367580193095e-05,1.0,0.9977867603302002,1.0,0.9958518743515015,1.0,0.9723730683326721,0.0,0.0001875808520708233,0.0,0.42954596877098083,1.0,0.9827209115028381,1.0,0.9827587008476257,0.0,0.000904141110368073,0.0,0.02190295048058033,1.0,0.9420261383056641,1.0,0.9992434978485107,0.0,0.0022721844725310802,0.0,0.00019808064098469913,1.0,0.9122875332832336,1.0,0.9991391897201538,0.0,0.0047629475593566895,0.0,1.0827552614500746e-05,1.0,0.9120824933052063,1.0,0.9997316002845764,0.0,0.013658899813890457,0.0,2.597009597593569e-06,1.0,0.9118098020553589,1.0,0.9998745918273926,0.0,0.030025819316506386,0.0,6.666093099738646e-08,1.0,0.8601586818695068,1.0,0.9999713897705078,0.0,0.0771581307053566,0.0,1.6737428110147334e-09,1.0,0.7000274062156677,1.0,0.9997307658195496,0.0,0.20120790600776672
AB_CF,ECG5000,2092,0,2,0.2198,0.8,0.8,20.7138,4.4786,2.1943,1.0,0.992866039276123,1.0,0.862786591053009,1.0,0.5354458093643188,0.0,0.0002934455405920744,1.0,0.9941418766975403,1.0,0.5270907282829285,1.0,0.5015884637832642,0.0,0.00021929253125563264,1.0,0.9842389822006226,0.0,0.22110722959041595,0.0,0.26129743456840515,0.0,0.00013066589599475265,1.0,0.8745536804199219,0.0,0.08770941197872162,1.0,0.5367279052734375,0.0,8.471576438751072e-05,0.0,0.10089743137359619,0.0,0.05711682140827179,0.0,0.3788398802280426,0.0,5.042255361331627e-05,0.0,0.00929354503750801,0.0,0.06555451452732086,0.0,0.16241317987442017,0.0,8.593508937337901e-06,0.0,2.817258791765198e-05,0.0,0.13804015517234802,0.0,0.0364326536655426,0.0,1.9796980268438347e-06,0.0,4.40073648633188e-07,0.0,0.2950954735279083,0.0,0.0159246027469635,0.0,2.124327465935494e-06,0.0,7.62291278988414e-07,0.0,0.40446045994758606,0.0,0.023136768490076065,0.0,5.781821528216824e-06,0.0,1.4424291094883301e-08,0.0,0.3982527554035187,0.0,0.004465730860829353,0.0,2.0564921214827336e-05,0.0,2.8730628987005957e-10,0.0,0.34857290983200073,0.0,0.005362535826861858,0.0,8.335726306540892e-05
AB_CF,ECG5000,1120,0,3,0.4583,0.2,0.2,63.4729,7.357,2.7761,1.0,0.9997301697731018,1.0,0.9981186985969543,1.0,0.5072131156921387,0.0,0.0024414928629994392,1.0,0.9999551773071289,1.0,0.9910815954208374,0.0,0.0006806234596297145,0.0,0.0007198919774964452,1.0,0.9996808767318726,1.0,0.9864957928657532,0.0,0.0004289390053600073,0.0,0.00015460592112503946,1.0,0.9991344809532166,1.0,0.9574921727180481,0.0,3.396787178644445e-06,0.0,4.934807293466292e-05,1.0,0.9489105939865112,1.0,0.8503969311714172,0.0,7.024166552582756e-05,0.0,2.723384022829123e-05,0.0,0.44996511936187744,1.0,0.686358630657196,0.0,3.3722246826073388e-06,0.0,2.0773552023456432e-05,0.0,0.000340133294230327,1.0,0.678574800491333,0.0,3.7474496821232606e-06,0.0,1.4504604223475326e-05,0.0,0.00019239950051996857,1.0,0.6558085083961487,0.0,1.3283964150900829e-08,0.0,9.460354704060592e-06,0.0,3.127494665022823e-06,1.0,0.6894468069076538,0.0,1.1655511400476826e-07,0.0,1.034028537105769e-05,0.0,2.3268056281722238e-07,1.0,0.7135429382324219,0.0,3.5588998414937123e-09,0.0,1.5601419363520108e-05,0.0,3.4995586872810236e-08,1.0,0.6762799620628357,0.0,4.971592915126166e-09,0.0,3.2044757972471416e-05
AB_CF,ECG5000,870,0,2,0.2609,0.2,0.2,107.5939,13.0189,4.4179,1.0,0.9999583959579468,1.0,0.991094172000885,1.0,0.8260904550552368,0.0,0.003724930575117469,1.0,0.9999978542327881,1.0,0.9653021693229675,1.0,0.5614199638366699,0.0,0.0006070287199690938,1.0,0.9999902248382568,1.0,0.9860174059867859,0.0,0.08028093725442886,0.0,0.0001859014737419784,1.0,0.999556839466095,1.0,0.98095703125,0.0,0.05269131809473038,0.0,0.0001472710573580116,1.0,0.9205160140991211,1.0,0.9537515044212341,0.0,0.014097832143306732,0.0,0.00015276472549885511,0.0,0.14850300550460815,1.0,0.9014995098114014,0.0,0.0019865476060658693,0.0,0.00014989677583798766,0.0,0.0003490378148853779,1.0,0.7907311320304871,0.0,0.0009680846706032753,0.0,0.00012670653813984245,0.0,4.186767455394147e-06,1.0,0.6988510489463806,0.0,0.0003130864934064448,0.0,0.000128283747471869,0.0,8.098159014480188e-06,1.0,0.645850658416748,0.0,0.002195250941440463,0.0,0.00020737049635499716,0.0,1.8301902571238315e-07,1.0,0.7074645757675171,0.0,0.0033347615972161293,0.0,0.00033734276075847447,0.0,3.502655232523466e-08,1.0,0.7946630716323853,0.0,0.0004356518038548529,0.0,0.0005529125919565558
AB_CF,ECG5000,1573,0,4,0.1369,0.3,0.3,72.8826,10.4308,6.3508,1.0,0.9999498128890991,1.0,0.9987899661064148,1.0,0.7059415578842163,0.0,0.00012929319927934557,1.0,0.9999202489852905,1.0,0.9961677193641663,1.0,0.6308910250663757,0.0,7.87051521911053e-06,1.0,0.9999563694000244,1.0,0.9865610003471375,0.0,0.45994868874549866,0.0,3.617472657424514e-06,1.0,0.9995334148406982,1.0,0.8849347233772278,1.0,0.9218881726264954,0.0,6.891274551890092e-06,1.0,0.7082266807556152,0.0,0.444955438375473,1.0,0.9911175966262817,0.0,2.85769365291344e-05,0.0,0.02546744793653488,0.0,0.3402281105518341,1.0,0.9922266006469727,0.0,0.00023234213585965335,0.0,0.00017103715799748898,1.0,0.42844709753990173,1.0,0.9993047714233398,0.0,0.002050782786682248,0.0,4.895188249065541e-05,1.0,0.5391343235969543,1.0,0.9996306896209717,0.0,0.014338942244648933,0.0,8.570293630327797e-07,1.0,0.5602807998657227,1.0,0.9988874793052673,0.0,0.06877648085355759,0.0,1.2047253861169338e-08,1.0,0.49989452958106995,1.0,0.999790370464325,0.0,0.23986616730690002,0.0,5.747277320722333e-09,0.0,0.38175949454307556,1.0,0.9999276399612427,1.0,0.5188578367233276
AB_CF,ECG5000,159,0,4,0.1266,0.5,0.6,61.0848,11.4046,5.6656,1.0,0.9989705085754395,1.0,0.9990088939666748,1.0,0.746937096118927,0.0,0.0006842456059530377,1.0,0.9997854828834534,1.0,0.9990924596786499,1.0,0.9302753210067749,0.0,0.0031455964781343937,1.0,0.9986196756362915,1.0,0.9996175765991211,1.0,0.8037269711494446,0.0,0.0067988066002726555,1.0,0.9890865087509155,1.0,0.9989773035049438,1.0,0.9841156601905823,0.0,0.012194395996630192,1.0,0.6551631689071655,1.0,0.996658444404602,1.0,0.9978324770927429,0.0,0.01742159016430378,1.0,0.5887834429740906,1.0,0.9886673092842102,1.0,0.9859775304794312,0.0,0.03136608004570007,0.0,0.0035322830080986023,1.0,0.9737079739570618,1.0,0.9999377727508545,0.0,0.04762154072523117,0.0,7.249349437188357e-06,1.0,0.9531356692314148,1.0,0.9999501705169678,0.0,0.05649255961179733,0.0,1.98698785425222e-06,1.0,0.9175869226455688,1.0,0.9890345335006714,0.0,0.07907363772392273,0.0,1.592141529727087e-08,1.0,0.805365800857544,1.0,0.9976904392242432,0.0,0.136696919798851,0.0,4.2349519446815975e-08,1.0,0.5784327983856201,1.0,0.9977703094482422,0.0,0.28145837783813477
AB_CF,ECG5000,3019,1,0,4.9293,0.9,0.9,39.7628,10.7307,2.8743,1.0,0.7465060949325562,0.0,9.246946137864143e-05,1.0,0.8924367427825928,1.0,0.9801445007324219,0.0,0.08280845731496811,0.0,9.047613275470212e-06,1.0,0.9802218079566956,1.0,0.9915708303451538,0.0,0.1372269243001938,0.0,8.886507316674397e-07,1.0,0.9679918885231018,1.0,0.9828698039054871,0.0,0.009788586758077145,0.0,9.605013474356383e-06,0.0,0.464267760515213,1.0,0.9174866676330566,0.0,0.028745612129569054,0.0,0.0001319309085374698,0.0,0.4693201184272766,1.0,0.7166945338249207,0.0,0.01244140975177288,0.0,0.00047036612522788346,0.0,0.003102521877735853,1.0,0.5255927443504333,0.0,0.0003658868954516947,0.0,0.0006660108920186758,0.0,0.00019210514437872916,1.0,0.4520130753517151,0.0,0.00010973771713906899,0.0,0.0008131630020216107,0.0,9.425483585800976e-05,1.0,0.45550408959388733,0.0,2.423872319923248e-05,0.0,0.0009202016517519951,0.0,4.761655247875751e-08,1.0,0.45896705985069275,0.0,1.5195061209283267e-08,0.0,0.000983096077106893,0.0,2.8395408691039847e-08,0.0,0.4231894910335541,0.0,2.705207862163661e-07,0.0,0.0009566150838509202,0.0,8.37004421327947e-08,0.0,0.37834686040878296
AB_CF,ECG5000,1267,0,4,0.1259,0.0,0.0,92.1466,13.3111,3.9608,1.0,0.998137354850769,1.0,0.9978188276290894,1.0,0.9675211906433105,0.0,5.172071905690245e-05,1.0,0.9930455088615417,1.0,0.8344821333885193,1.0,0.972132682800293,0.0,4.484219971345738e-06,1.0,0.9749166369438171,0.0,0.27858564257621765,1.0,0.8625736236572266,0.0,3.3715236895659473e-06,1.0,0.8969570398330688,0.0,0.07347914576530457,1.0,0.9922695159912109,0.0,1.04623823062866e-05,0.0,0.023457087576389313,0.0,0.04413890838623047,1.0,0.9991876482963562,0.0,5.49602227692958e-05,0.0,0.012399916537106037,0.0,0.09115997701883316,1.0,0.9997859597206116,0.0,0.00041528386645950377,0.0,0.00011437458306318149,0.0,0.24224118888378143,1.0,0.9999608993530273,0.0,0.0026672757230699062,0.0,2.3613760276930407e-05,0.0,0.382559597492218,1.0,0.9999735355377197,0.0,0.017031807452440262,0.0,5.584826112681185e-08,0.0,0.36657118797302246,1.0,0.9998480081558228,0.0,0.09071249514818192,0.0,5.230495592201123e-09,0.0,0.26321542263031006,1.0,0.9999873638153076,0.0,0.2846916615962982,0.0,1.077753886136179e-08,0.0,0.14462965726852417,1.0,0.9998509883880615,1.0,0.4991943836212158
AB_CF,ECG5000,842,0,4,0.1438,0.2,0.2,79.3387,10.6412,6.6219,1.0,0.9998584985733032,1.0,0.9991397857666016,1.0,0.8214427828788757,0.0,0.0005767634138464928,1.0,0.9998518228530884,1.0,0.9987407326698303,1.0,0.6018915176391602,0.0,5.643266922561452e-05,1.0,0.9997478127479553,1.0,0.9987626075744629,1.0,0.5280681252479553,0.0,3.038408249267377e-05,1.0,0.9974319338798523,1.0,0.9970057606697083,1.0,0.9381288886070251,0.0,4.6741493861190975e-05,1.0,0.6723925471305847,1.0,0.9883967041969299,1.0,0.9818965196609497,0.0,0.0001231267087860033,0.0,0.026117075234651566,1.0,0.9789712429046631,1.0,0.9976031184196472,0.0,0.00053798669250682,0.0,0.0011157303815707564,1.0,0.9688394069671631,1.0,0.9995346069335938,0.0,0.0029957282822579145,0.0,9.309615961683448e-06,1.0,0.9581531882286072,1.0,0.9996521472930908,0.0,0.016148502007126808,0.0,1.324647342926255e-07,1.0,0.9430027008056641,1.0,0.9996298551559448,0.0,0.07349246740341187,0.0,4.5818117655471724e-07,1.0,0.911278486251831,1.0,0.9998276233673096,0.0,0.2065451294183731,0.0,2.403004240036921e-09,1.0,0.8322955965995789,1.0,0.9994439482688904,0.0,0.4096772372722626
AB_CF,ECG5000,1219,0,3,0.3992,0.4,0.4,73.9608,11.7152,3.3592,1.0,0.999840259552002,1.0,0.999830961227417,1.0,0.6477726101875305,0.0,0.00036465527955442667,1.0,0.9999017715454102,1.0,0.9994161128997803,0.0,0.43888071179389954,0.0,1.1144414202135522e-05,1.0,0.9987970590591431,1.0,0.9999141693115234,0.0,0.0843680202960968,0.0,1.087956206902163e-06,1.0,0.9474413990974426,1.0,0.9998186230659485,0.0,0.11266405880451202,0.0,9.40151153372426e-07,0.0,0.21923957765102386,1.0,0.997008740901947,0.0,0.002011780394241214,0.0,2.0335896806500386e-06,0.0,0.2402685284614563,1.0,0.9801514148712158,0.0,0.0022624400444328785,0.0,5.137654170539463e-06,0.0,0.00020779242913704365,1.0,0.9461996555328369,0.0,0.0010492808651179075,0.0,1.4558776456397027e-05,0.0,1.6183517800527625e-05,1.0,0.9215742945671082,0.0,5.033838533563539e-06,0.0,2.8037269657943398e-05,0.0,1.6269608750008047e-05,1.0,0.9244162440299988,0.0,4.684505984187126e-05,0.0,3.8725083868484944e-05,0.0,7.38141238798562e-07,1.0,0.9504099488258362,0.0,1.0006992852140684e-06,0.0,5.2067229262320325e-05,0.0,1.5599598002236092e-11,1.0,0.9646424651145935,0.0,1.2364304780021484e-07,0.0,6.8522451329045e-05
AB_CF,ECG5000,1734,0,2,0.2579,0.3,0.3,101.6093,13.9503,3.9832,1.0,0.9999551773071289,1.0,0.9990442395210266,1.0,0.8081874847412109,0.0,0.02456517145037651,1.0,0.9999947547912598,1.0,0.9984859824180603,1.0,0.5220533609390259,0.0,0.0029022463131695986,1.0,0.9999793767929077,1.0,0.9990696310997009,0.0,0.024144910275936127,0.0,0.0006417828844860196,1.0,0.995092511177063,1.0,0.9982283711433411,0.0,0.014037229120731354,0.0,0.00022739906853530556,1.0,0.9642294049263,1.0,0.9955331087112427,0.0,0.006547365803271532,0.0,8.98793587111868e-05,0.0,0.02964734099805355,1.0,0.9939113855361938,0.0,0.004466354846954346,0.0,4.4666536268778145e-05,0.0,0.00012637856707442552,1.0,0.9939540028572083,0.0,0.001478671794757247,0.0,3.543681668816134e-05,0.0,2.2103598894318566e-05,1.0,0.9921053647994995,0.0,0.0002650103997439146,0.0,6.862995360279456e-05,0.0,8.582583745919692e-07,1.0,0.9861223101615906,0.0,0.0009364109137095511,0.0,0.0002127503976225853,0.0,3.120351266261423e-08,1.0,0.9720768332481384,0.0,0.00019270477059762925,0.0,0.000625617743935436,0.0,2.1723380871918607e-09,1.0,0.9425665140151978,0.0,0.000489012454636395,0.0,0.0015208994736894965
