Dataset,Method,Validity,Gen_Time,TP_Sparsity,Seg_Sparsity,L1,L2,DTW,CF_Confidence,Orig_Rob_Gauss_eps0.00,Orig_Conf_Gauss_eps0.00,Orig_Rob_Adv_eps0.00,Orig_Conf_Adv_eps0.00,CF_Rob_Gauss_eps0.00,CF_Conf_Gauss_eps0.00,CF_Rob_Adv_eps0.00,CF_Conf_Adv_eps0.00,Orig_Rob_Gauss_eps0.20,Orig_Conf_Gauss_eps0.20,Orig_Rob_Adv_eps0.20,Orig_Conf_Adv_eps0.20,CF_Rob_Gauss_eps0.20,CF_Conf_Gauss_eps0.20,CF_Rob_Adv_eps0.20,CF_Conf_Adv_eps0.20,Orig_Rob_Gauss_eps0.40,Orig_Conf_Gauss_eps0.40,Orig_Rob_Adv_eps0.40,Orig_Conf_Adv_eps0.40,CF_Rob_Gauss_eps0.40,CF_Conf_Gauss_eps0.40,CF_Rob_Adv_eps0.40,CF_Conf_Adv_eps0.40,Orig_Rob_Gauss_eps0.60,Orig_Conf_Gauss_eps0.60,Orig_Rob_Adv_eps0.60,Orig_Conf_Adv_eps0.60,CF_Rob_Gauss_eps0.60,CF_Conf_Gauss_eps0.60,CF_Rob_Adv_eps0.60,CF_Conf_Adv_eps0.60,Orig_Rob_Gauss_eps0.80,Orig_Conf_Gauss_eps0.80,Orig_Rob_Adv_eps0.80,Orig_Conf_Adv_eps0.80,CF_Rob_Gauss_eps0.80,CF_Conf_Gauss_eps0.80,CF_Rob_Adv_eps0.80,CF_Conf_Adv_eps0.80,Orig_Rob_Gauss_eps1.00,Orig_Conf_Gauss_eps1.00,Orig_Rob_Adv_eps1.00,Orig_Conf_Adv_eps1.00,CF_Rob_Gauss_eps1.00,CF_Conf_Gauss_eps1.00,CF_Rob_Adv_eps1.00,CF_Conf_Adv_eps1.00,Orig_Rob_Gauss_eps1.20,Orig_Conf_Gauss_eps1.20,Orig_Rob_Adv_eps1.20,Orig_Conf_Adv_eps1.20,CF_Rob_Gauss_eps1.20,CF_Conf_Gauss_eps1.20,CF_Rob_Adv_eps1.20,CF_Conf_Adv_eps1.20,Orig_Rob_Gauss_eps1.40,Orig_Conf_Gauss_eps1.40,Orig_Rob_Adv_eps1.40,Orig_Conf_Adv_eps1.40,CF_Rob_Gauss_eps1.40,CF_Conf_Gauss_eps1.40,CF_Rob_Adv_eps1.40,CF_Conf_Adv_eps1.40,Orig_Rob_Gauss_eps1.60,Orig_Conf_Gauss_eps1.60,Orig_Rob_Adv_eps1.60,Orig_Conf_Adv_eps1.60,CF_Rob_Gauss_eps1.60,CF_Conf_Gauss_eps1.60,CF_Rob_Adv_eps1.60,CF_Conf_Adv_eps1.60,Orig_Rob_Gauss_eps1.80,Orig_Conf_Gauss_eps1.80,Orig_Rob_Adv_eps1.80,Orig_Conf_Adv_eps1.80,CF_Rob_Gauss_eps1.80,CF_Conf_Gauss_eps1.80,CF_Rob_Adv_eps1.80,CF_Conf_Adv_eps1.80,Orig_Rob_Gauss_eps2.00,Orig_Conf_Gauss_eps2.00,Orig_Rob_Adv_eps2.00,Orig_Conf_Adv_eps2.00,CF_Rob_Gauss_eps2.00,CF_Conf_Gauss_eps2.00,CF_Rob_Adv_eps2.00,CF_Conf_Adv_eps2.00
ECG5000,NG_CF,0.9,48.061 ± 87.69,0.279 ± 0.25,0.212 ± 0.25,42.583 ± 14.00,5.632 ± 1.49,2.989 ± 1.09,0.587 ± 0.17,1.000 ± 0.00,0.968 ± 0.07,0.611 ± 0.49,0.581 ± 0.45,1.000 ± 0.00,0.587 ± 0.17,0.211 ± 0.41,0.251 ± 0.32,0.978 ± 0.15,0.942 ± 0.12,0.589 ± 0.49,0.569 ± 0.46,0.344 ± 0.48,0.371 ± 0.32,0.133 ± 0.34,0.136 ± 0.30,0.933 ± 0.25,0.894 ± 0.24,0.589 ± 0.49,0.576 ± 0.47,0.300 ± 0.46,0.282 ± 0.39,0.122 ± 0.33,0.127 ± 0.31,0.856 ± 0.35,0.841 ± 0.32,0.589 ± 0.49,0.582 ± 0.48,0.256 ± 0.44,0.245 ± 0.39,0.133 ± 0.34,0.134 ± 0.32,0.833 ± 0.37,0.817 ± 0.33,0.589 ± 0.49,0.584 ± 0.49,0.256 ± 0.44,0.255 ± 0.40,0.144 ± 0.35,0.144 ± 0.34,0.867 ± 0.34,0.850 ± 0.31,0.589 ± 0.49,0.585 ± 0.49,0.278 ± 0.45,0.275 ± 0.41,0.156 ± 0.36,0.151 ± 0.35,0.911 ± 0.28,0.887 ± 0.26,0.589 ± 0.49,0.586 ± 0.49,0.289 ± 0.45,0.271 ± 0.41,0.156 ± 0.36,0.155 ± 0.36,0.789 ± 0.41,0.711 ± 0.33,0.589 ± 0.49,0.587 ± 0.49,0.256 ± 0.44,0.254 ± 0.38,0.156 ± 0.36,0.156 ± 0.36,0.411 ± 0.49,0.405 ± 0.37,0.589 ± 0.49,0.588 ± 0.49,0.211 ± 0.41,0.188 ± 0.31,0.156 ± 0.36,0.156 ± 0.36,0.156 ± 0.36,0.186 ± 0.25,0.589 ± 0.49,0.588 ± 0.49,0.100 ± 0.30,0.101 ± 0.23,0.156 ± 0.36,0.156 ± 0.36,0.056 ± 0.23,0.083 ± 0.18,0.589 ± 0.49,0.589 ± 0.49,0.056 ± 0.23,0.066 ± 0.19,0.156 ± 0.36,0.156 ± 0.36
ECG5000,TSEVO,0.95,271.827 ± 68.03,0.682 ± 0.14,0.400 ± 0.18,38.854 ± 12.22,9.102 ± 2.11,5.703 ± 1.74,0.230 ± 0.03,1.000 ± 0.00,0.967 ± 0.07,0.579 ± 0.49,0.552 ± 0.46,1.000 ± 0.00,0.230 ± 0.03,0.063 ± 0.24,0.080 ± 0.23,0.979 ± 0.14,0.939 ± 0.12,0.558 ± 0.50,0.540 ± 0.47,0.105 ± 0.31,0.179 ± 0.12,0.074 ± 0.26,0.068 ± 0.23,0.916 ± 0.28,0.891 ± 0.24,0.558 ± 0.50,0.546 ± 0.48,0.074 ± 0.26,0.098 ± 0.22,0.074 ± 0.26,0.070 ± 0.24,0.863 ± 0.34,0.844 ± 0.32,0.558 ± 0.50,0.552 ± 0.49,0.063 ± 0.24,0.088 ± 0.24,0.074 ± 0.26,0.073 ± 0.25,0.853 ± 0.35,0.817 ± 0.34,0.558 ± 0.50,0.553 ± 0.49,0.084 ± 0.28,0.101 ± 0.26,0.074 ± 0.26,0.073 ± 0.26,0.874 ± 0.33,0.835 ± 0.31,0.558 ± 0.50,0.554 ± 0.49,0.105 ± 0.31,0.115 ± 0.23,0.074 ± 0.26,0.074 ± 0.26,0.895 ± 0.31,0.857 ± 0.29,0.558 ± 0.50,0.555 ± 0.49,0.116 ± 0.32,0.122 ± 0.24,0.074 ± 0.26,0.074 ± 0.26,0.832 ± 0.37,0.753 ± 0.30,0.558 ± 0.50,0.556 ± 0.49,0.116 ± 0.32,0.111 ± 0.25,0.074 ± 0.26,0.074 ± 0.26,0.463 ± 0.50,0.442 ± 0.36,0.558 ± 0.50,0.557 ± 0.50,0.116 ± 0.32,0.117 ± 0.29,0.074 ± 0.26,0.074 ± 0.26,0.179 ± 0.38,0.206 ± 0.29,0.558 ± 0.50,0.557 ± 0.50,0.147 ± 0.35,0.146 ± 0.33,0.074 ± 0.26,0.074 ± 0.26,0.084 ± 0.28,0.106 ± 0.21,0.558 ± 0.50,0.558 ± 0.50,0.126 ± 0.33,0.135 ± 0.33,0.074 ± 0.26,0.074 ± 0.26
Epilepsy,AB_CF,0.91,13.648 ± 1.10,0.460 ± 0.17,0.446 ± 0.17,244.985 ± 117.73,16.381 ± 6.23,9.455 ± 3.73,,1.000 ± 0.00,0.920 ± 0.12,0.297 ± 0.46,0.286 ± 0.43,1.000 ± 0.00,0.551 ± 0.08,0.451 ± 0.50,0.442 ± 0.46,0.967 ± 0.18,0.892 ± 0.15,0.275 ± 0.45,0.243 ± 0.39,0.758 ± 0.43,0.548 ± 0.12,0.407 ± 0.49,0.373 ± 0.44,0.802 ± 0.40,0.746 ± 0.29,0.165 ± 0.37,0.178 ± 0.33,0.549 ± 0.50,0.522 ± 0.26,0.308 ± 0.46,0.324 ± 0.43,0.681 ± 0.47,0.639 ± 0.39,0.110 ± 0.31,0.137 ± 0.30,0.473 ± 0.50,0.461 ± 0.29,0.275 ± 0.45,0.292 ± 0.42,0.582 ± 0.50,0.522 ± 0.41,0.110 ± 0.31,0.119 ± 0.28,0.505 ± 0.50,0.379 ± 0.30,0.242 ± 0.43,0.266 ± 0.41,0.429 ± 0.50,0.433 ± 0.44,0.088 ± 0.28,0.110 ± 0.26,0.286 ± 0.45,0.280 ± 0.32,0.231 ± 0.42,0.250 ± 0.40,0.396 ± 0.49,0.374 ± 0.44,0.077 ± 0.27,0.108 ± 0.25,0.198 ± 0.40,0.205 ± 0.30,0.231 ± 0.42,0.242 ± 0.39,0.297 ± 0.46,0.325 ± 0.43,0.077 ± 0.27,0.118 ± 0.25,0.088 ± 0.28,0.135 ± 0.26,0.231 ± 0.42,0.241 ± 0.37,0.264 ± 0.44,0.290 ± 0.43,0.088 ± 0.28,0.138 ± 0.25,0.055 ± 0.23,0.091 ± 0.23,0.220 ± 0.42,0.246 ± 0.36,0.264 ± 0.44,0.269 ± 0.44,0.121 ± 0.33,0.164 ± 0.25,0.055 ± 0.23,0.068 ± 0.23,0.242 ± 0.43,0.254 ± 0.35,0.264 ± 0.44,0.266 ± 0.44,0.154 ± 0.36,0.185 ± 0.26,0.055 ± 0.23,0.058 ± 0.23,0.242 ± 0.43,0.259 ± 0.35
Epilepsy,COMTE,0.97,88.011 ± 21.83,0.200 ± 0.19,0.196 ± 0.20,363.119 ± 133.48,20.167 ± 6.40,13.427 ± 4.66,0.990 ± 0.01,1.000 ± 0.00,0.970 ± 0.08,0.258 ± 0.44,0.284 ± 0.35,1.000 ± 0.00,0.990 ± 0.01,0.423 ± 0.49,0.417 ± 0.39,0.990 ± 0.10,0.964 ± 0.09,0.196 ± 0.40,0.225 ± 0.32,1.000 ± 0.00,0.985 ± 0.02,0.402 ± 0.49,0.375 ± 0.36,0.979 ± 0.14,0.932 ± 0.15,0.113 ± 0.32,0.146 ± 0.23,1.000 ± 0.00,0.952 ± 0.09,0.361 ± 0.48,0.336 ± 0.36,0.918 ± 0.28,0.846 ± 0.25,0.093 ± 0.29,0.114 ± 0.21,0.928 ± 0.26,0.863 ± 0.20,0.361 ± 0.48,0.336 ± 0.37,0.773 ± 0.42,0.737 ± 0.34,0.093 ± 0.29,0.106 ± 0.22,0.804 ± 0.40,0.729 ± 0.28,0.361 ± 0.48,0.348 ± 0.40,0.649 ± 0.48,0.633 ± 0.40,0.103 ± 0.30,0.115 ± 0.25,0.670 ± 0.47,0.619 ± 0.35,0.412 ± 0.49,0.370 ± 0.42,0.577 ± 0.49,0.543 ± 0.42,0.124 ± 0.33,0.133 ± 0.29,0.515 ± 0.50,0.492 ± 0.36,0.412 ± 0.49,0.396 ± 0.45,0.454 ± 0.50,0.428 ± 0.42,0.134 ± 0.34,0.145 ± 0.31,0.299 ± 0.46,0.346 ± 0.34,0.412 ± 0.49,0.410 ± 0.47,0.299 ± 0.46,0.325 ± 0.42,0.155 ± 0.36,0.161 ± 0.32,0.155 ± 0.36,0.218 ± 0.33,0.412 ± 0.49,0.417 ± 0.47,0.268 ± 0.44,0.284 ± 0.43,0.196 ± 0.40,0.180 ± 0.33,0.134 ± 0.34,0.156 ± 0.33,0.433 ± 0.50,0.424 ± 0.48,0.268 ± 0.44,0.272 ± 0.44,0.196 ± 0.40,0.197 ± 0.35,0.134 ± 0.34,0.137 ± 0.34,0.433 ± 0.50,0.431 ± 0.48
Epilepsy,TSEVO,0.97,321.981 ± 74.24,0.607 ± 0.12,0.445 ± 0.13,264.979 ± 99.61,21.016 ± 5.06,13.544 ± 3.15,0.254 ± 0.01,1.000 ± 0.00,0.970 ± 0.08,0.258 ± 0.44,0.284 ± 0.35,1.000 ± 0.00,0.254 ± 0.01,0.433 ± 0.50,0.399 ± 0.37,0.990 ± 0.10,0.964 ± 0.09,0.196 ± 0.40,0.225 ± 0.32,0.268 ± 0.44,0.252 ± 0.04,0.361 ± 0.48,0.331 ± 0.34,0.969 ± 0.17,0.929 ± 0.15,0.113 ± 0.32,0.146 ± 0.23,0.237 ± 0.43,0.258 ± 0.14,0.299 ± 0.46,0.291 ± 0.32,0.907 ± 0.29,0.843 ± 0.25,0.093 ± 0.29,0.114 ± 0.21,0.186 ± 0.39,0.223 ± 0.18,0.309 ± 0.46,0.288 ± 0.32,0.763 ± 0.43,0.728 ± 0.34,0.093 ± 0.29,0.106 ± 0.22,0.165 ± 0.37,0.210 ± 0.24,0.340 ± 0.47,0.311 ± 0.36,0.649 ± 0.48,0.636 ± 0.40,0.103 ± 0.30,0.115 ± 0.25,0.134 ± 0.34,0.168 ± 0.28,0.361 ± 0.48,0.345 ± 0.39,0.598 ± 0.49,0.547 ± 0.41,0.124 ± 0.33,0.133 ± 0.29,0.134 ± 0.34,0.142 ± 0.31,0.412 ± 0.49,0.376 ± 0.42,0.371 ± 0.48,0.417 ± 0.41,0.134 ± 0.34,0.145 ± 0.31,0.124 ± 0.33,0.131 ± 0.32,0.423 ± 0.49,0.402 ± 0.44,0.299 ± 0.46,0.336 ± 0.42,0.155 ± 0.36,0.161 ± 0.32,0.124 ± 0.33,0.127 ± 0.33,0.433 ± 0.50,0.420 ± 0.45,0.268 ± 0.44,0.282 ± 0.44,0.196 ± 0.40,0.180 ± 0.33,0.124 ± 0.33,0.124 ± 0.33,0.433 ± 0.50,0.431 ± 0.46,0.268 ± 0.44,0.271 ± 0.44,0.196 ± 0.40,0.197 ± 0.35,0.124 ± 0.33,0.124 ± 0.33,0.454 ± 0.50,0.439 ± 0.46
TwoLeadECG,AB_CF,1.0,0.108 ± 0.01,0.640 ± 0.25,0.631 ± 0.26,12.646 ± 9.97,3.085 ± 1.98,0.979 ± 0.40,,1.000 ± 0.00,0.950 ± 0.09,0.560 ± 0.50,0.560 ± 0.50,1.000 ± 0.00,0.757 ± 0.14,0.440 ± 0.50,0.440 ± 0.50,0.980 ± 0.14,0.949 ± 0.10,0.560 ± 0.50,0.560 ± 0.50,0.860 ± 0.35,0.745 ± 0.20,0.440 ± 0.50,0.439 ± 0.50,0.840 ± 0.37,0.799 ± 0.28,0.560 ± 0.50,0.557 ± 0.50,0.630 ± 0.49,0.665 ± 0.37,0.440 ± 0.50,0.437 ± 0.50,0.560 ± 0.50,0.598 ± 0.41,0.560 ± 0.50,0.537 ± 0.48,0.610 ± 0.49,0.618 ± 0.45,0.440 ± 0.50,0.430 ± 0.49,0.490 ± 0.50,0.522 ± 0.44,0.520 ± 0.50,0.497 ± 0.47,0.560 ± 0.50,0.583 ± 0.47,0.440 ± 0.50,0.407 ± 0.46,0.470 ± 0.50,0.491 ± 0.46,0.460 ± 0.50,0.440 ± 0.44,0.570 ± 0.50,0.581 ± 0.48,0.410 ± 0.49,0.361 ± 0.42,0.470 ± 0.50,0.502 ± 0.46,0.380 ± 0.49,0.364 ± 0.39,0.550 ± 0.50,0.563 ± 0.47,0.280 ± 0.45,0.302 ± 0.37,0.490 ± 0.50,0.506 ± 0.44,0.240 ± 0.43,0.277 ± 0.33,0.570 ± 0.50,0.588 ± 0.45,0.190 ± 0.39,0.254 ± 0.31,0.460 ± 0.50,0.512 ± 0.43,0.110 ± 0.31,0.198 ± 0.24,0.570 ± 0.50,0.578 ± 0.44,0.140 ± 0.35,0.233 ± 0.24,0.550 ± 0.50,0.555 ± 0.38,0.040 ± 0.20,0.149 ± 0.16,0.560 ± 0.50,0.576 ± 0.41,0.120 ± 0.33,0.237 ± 0.20,0.550 ± 0.50,0.554 ± 0.35,0.020 ± 0.14,0.139 ± 0.13,0.610 ± 0.49,0.596 ± 0.35,0.160 ± 0.37,0.264 ± 0.22
TwoLeadECG,COMTE,1.0,122.237 ± 18.03,0.006 ± 0.01,0.007 ± 0.03,16.106 ± 5.75,2.313 ± 0.76,1.395 ± 0.50,0.997 ± 0.01,1.000 ± 0.00,0.995 ± 0.01,0.530 ± 0.50,0.530 ± 0.50,1.000 ± 0.00,0.997 ± 0.01,0.470 ± 0.50,0.470 ± 0.50,0.990 ± 0.10,0.968 ± 0.10,0.530 ± 0.50,0.530 ± 0.50,1.000 ± 0.00,0.996 ± 0.01,0.470 ± 0.50,0.470 ± 0.50,0.750 ± 0.43,0.755 ± 0.32,0.530 ± 0.50,0.525 ± 0.49,0.920 ± 0.27,0.870 ± 0.20,0.460 ± 0.50,0.463 ± 0.50,0.500 ± 0.50,0.533 ± 0.46,0.510 ± 0.50,0.491 ± 0.48,0.610 ± 0.49,0.619 ± 0.43,0.460 ± 0.50,0.456 ± 0.49,0.470 ± 0.50,0.485 ± 0.49,0.420 ± 0.49,0.420 ± 0.45,0.530 ± 0.50,0.541 ± 0.49,0.460 ± 0.50,0.424 ± 0.46,0.470 ± 0.50,0.472 ± 0.50,0.330 ± 0.47,0.323 ± 0.41,0.530 ± 0.50,0.538 ± 0.49,0.290 ± 0.45,0.311 ± 0.38,0.470 ± 0.50,0.471 ± 0.50,0.190 ± 0.39,0.213 ± 0.34,0.530 ± 0.50,0.531 ± 0.50,0.170 ± 0.38,0.214 ± 0.36,0.470 ± 0.50,0.473 ± 0.50,0.080 ± 0.27,0.125 ± 0.24,0.530 ± 0.50,0.535 ± 0.49,0.170 ± 0.38,0.192 ± 0.35,0.470 ± 0.50,0.471 ± 0.50,0.030 ± 0.17,0.109 ± 0.19,0.530 ± 0.50,0.533 ± 0.50,0.100 ± 0.30,0.151 ± 0.20,0.470 ± 0.50,0.474 ± 0.50,0.130 ± 0.34,0.157 ± 0.24,0.530 ± 0.50,0.537 ± 0.49,0.070 ± 0.26,0.164 ± 0.16,0.470 ± 0.50,0.472 ± 0.49,0.220 ± 0.41,0.224 ± 0.31,0.530 ± 0.50,0.529 ± 0.49,0.290 ± 0.45,0.276 ± 0.27
TwoLeadECG,NG_CF,1.0,4.290 ± 2.07,0.544 ± 0.10,0.495 ± 0.10,7.396 ± 2.75,1.543 ± 0.48,1.070 ± 0.37,0.835 ± 0.15,1.000 ± 0.00,0.993 ± 0.01,0.490 ± 0.50,0.490 ± 0.50,1.000 ± 0.00,0.835 ± 0.15,0.510 ± 0.50,0.510 ± 0.50,0.990 ± 0.10,0.976 ± 0.08,0.490 ± 0.50,0.490 ± 0.50,0.780 ± 0.41,0.742 ± 0.30,0.510 ± 0.50,0.510 ± 0.50,0.780 ± 0.41,0.752 ± 0.35,0.490 ± 0.50,0.486 ± 0.50,0.510 ± 0.50,0.536 ± 0.45,0.510 ± 0.50,0.509 ± 0.50,0.550 ± 0.50,0.582 ± 0.45,0.460 ± 0.50,0.450 ± 0.48,0.500 ± 0.50,0.500 ± 0.49,0.510 ± 0.50,0.494 ± 0.49,0.510 ± 0.50,0.523 ± 0.49,0.390 ± 0.49,0.392 ± 0.46,0.490 ± 0.50,0.491 ± 0.50,0.420 ± 0.49,0.401 ± 0.43,0.510 ± 0.50,0.512 ± 0.50,0.320 ± 0.47,0.323 ± 0.43,0.490 ± 0.50,0.490 ± 0.50,0.230 ± 0.42,0.270 ± 0.37,0.510 ± 0.50,0.512 ± 0.50,0.200 ± 0.40,0.219 ± 0.35,0.490 ± 0.50,0.490 ± 0.50,0.160 ± 0.37,0.195 ± 0.35,0.510 ± 0.50,0.511 ± 0.50,0.070 ± 0.26,0.129 ± 0.25,0.490 ± 0.50,0.490 ± 0.50,0.150 ± 0.36,0.182 ± 0.33,0.510 ± 0.50,0.511 ± 0.50,0.060 ± 0.24,0.127 ± 0.21,0.490 ± 0.50,0.490 ± 0.50,0.130 ± 0.34,0.160 ± 0.25,0.510 ± 0.50,0.512 ± 0.50,0.150 ± 0.36,0.182 ± 0.25,0.490 ± 0.50,0.491 ± 0.50,0.100 ± 0.30,0.145 ± 0.22,0.510 ± 0.50,0.512 ± 0.50,0.270 ± 0.44,0.253 ± 0.33,0.500 ± 0.50,0.494 ± 0.49,0.180 ± 0.38,0.194 ± 0.28
TwoLeadECG,TSEVO,1.0,138.371 ± 6.79,0.756 ± 0.14,0.563 ± 0.15,6.194 ± 5.16,1.823 ± 1.21,0.983 ± 0.47,0.500 ± 0.00,1.000 ± 0.00,0.995 ± 0.01,0.600 ± 0.49,0.600 ± 0.49,1.000 ± 0.00,0.500 ± 0.00,0.400 ± 0.49,0.400 ± 0.49,1.000 ± 0.00,0.981 ± 0.03,0.600 ± 0.49,0.600 ± 0.49,0.530 ± 0.50,0.526 ± 0.31,0.400 ± 0.49,0.400 ± 0.49,0.750 ± 0.43,0.721 ± 0.34,0.600 ± 0.49,0.596 ± 0.49,0.600 ± 0.49,0.588 ± 0.46,0.400 ± 0.49,0.398 ± 0.49,0.470 ± 0.50,0.486 ± 0.45,0.580 ± 0.49,0.573 ± 0.48,0.600 ± 0.49,0.595 ± 0.48,0.390 ± 0.49,0.392 ± 0.48,0.420 ± 0.49,0.419 ± 0.48,0.520 ± 0.50,0.519 ± 0.47,0.600 ± 0.49,0.598 ± 0.49,0.390 ± 0.49,0.384 ± 0.47,0.400 ± 0.49,0.404 ± 0.49,0.420 ± 0.49,0.422 ± 0.44,0.600 ± 0.49,0.600 ± 0.49,0.370 ± 0.48,0.357 ± 0.44,0.400 ± 0.49,0.401 ± 0.49,0.270 ± 0.44,0.287 ± 0.38,0.600 ± 0.49,0.600 ± 0.49,0.310 ± 0.46,0.305 ± 0.38,0.400 ± 0.49,0.406 ± 0.49,0.110 ± 0.31,0.155 ± 0.28,0.600 ± 0.49,0.600 ± 0.49,0.200 ± 0.40,0.261 ± 0.31,0.400 ± 0.49,0.402 ± 0.49,0.060 ± 0.24,0.087 ± 0.18,0.600 ± 0.49,0.599 ± 0.49,0.210 ± 0.41,0.263 ± 0.31,0.400 ± 0.49,0.407 ± 0.48,0.040 ± 0.20,0.086 ± 0.18,0.600 ± 0.49,0.599 ± 0.49,0.290 ± 0.45,0.312 ± 0.34,0.400 ± 0.49,0.405 ± 0.49,0.110 ± 0.31,0.119 ± 0.23,0.600 ± 0.49,0.599 ± 0.49,0.410 ± 0.49,0.393 ± 0.38
